#Contains n=10000 samples of coefficients A and B, defined in [2006.02830]. The distribution for NRQCD LDMEs from [0710.0994] at m_c=1.4GeV.
#A[GeV^(3/2)] B[GeV^(7/2)]
0.212444965271660 -0.015910846957069
0.204053436064142 -0.014787436154486
0.203453955250895 -0.017049317381890
0.221523668071295 -0.011001727599083
0.229542972068049 -0.023590663323419
0.222263044684156 -0.011833082510921
0.247277522164452 -0.024799448864081
0.214778528532927 -0.010681959766042
0.204715361338128 -0.016884055284193
0.223753080259513 -0.005085009113439
0.221312477502476 -0.019851191519308
0.232649560101377 -0.010088279973784
0.228089901003358 -0.014347456221885
0.221925518817679 -0.015434523669536
0.220957164174618 -0.018769737765049
0.222926997896492 -0.017946851226102
0.214456439497836 -0.018093297588923
0.237503781675410 -0.017855513749404
0.232241329113714 -0.028985585969163
0.231724529874721 -0.021541619632247
0.241729102004376 -0.016442769564334
0.214195019259729 -0.022000575855048
0.199765771256853 -0.017072664587968
0.230976274973236 -0.013490065346698
0.202451680526512 -0.014831784517232
0.211073493242070 -0.007952019529792
0.209707702217402 -0.016578648807006
0.232458702025871 -0.025192037677501
0.203547620085557 -0.010907189390232
0.209090888570484 -0.013983830253480
0.212284638181497 -0.014214367391176
0.199465420901530 -0.021599366961374
0.235842776385014 -0.012616164513140
0.208490924957724 -0.016868755221003
0.228267643422755 -0.016498591020381
0.211711261343993 -0.020689404636850
0.217404628602722 -0.015160692330296
0.206872124265779 -0.018780392306424
0.210352920344092 -0.018027309520049
0.185850012545441 -0.007044944079428
0.183226648547020 -0.017820982581736
0.234140099869010 -0.013841841468973
0.207491761921576 -0.022698856989068
0.208610788343150 -0.018437082595322
0.209695222983007 -0.008645062397755
0.222707252322138 -0.022704705565389
0.218242642459184 -0.020093363178436
0.213607176450902 -0.013047662564259
0.200743686941242 -0.008408122947166
0.224528590524532 -0.012350049450937
0.209858755707863 -0.015292092334722
0.223455916843687 -0.009628730456229
0.195819735551286 -0.015995825049610
0.209393412759513 -0.009782287811935
0.208948851925452 -0.017937130643188
0.191578113810715 -0.021219556429935
0.190973590127652 -0.014542517933766
0.242670065931096 -0.014376883805245
0.221135754656373 -0.022635239311335
0.196794675459478 -0.014086675869065
0.216655405290605 -0.018960651441516
0.228601463858121 -0.025439880368807
0.190786079673462 -0.014758599691995
0.197679999196795 -0.011063371075879
0.221179078130194 -0.001077930730547
0.224744504317673 -0.014782526352513
0.193553187192111 -0.022886665873322
0.218620717193760 -0.015749311158100
0.190037533987734 -0.015569617009274
0.238760538859069 -0.008613636997857
0.222300717538696 -0.020586606516958
0.205427853268334 -0.013980907755172
0.224490292998183 -0.015575271347460
0.223977351101330 -0.027925656364580
0.235937489576714 -0.020511738400855
0.218535851875537 -0.020700432673544
0.214210991181175 -0.009709513426885
0.239913424498741 -0.024214302877590
0.210114296461122 -0.011081444760619
0.222139024006312 -0.027194893906015
0.204540540972304 -0.013688815077318
0.214723456630428 -0.013335479987191
0.218646928056233 -0.011457953526475
0.210468084077490 -0.007496280846744
0.203852821239425 -0.012703348026853
0.225110648000290 -0.014114042907497
0.219194597615829 -0.010903695293283
0.219527485311985 -0.006068029029824
0.224559465496528 -0.021136601309217
0.195541241643768 -0.019072765709117
0.196763904833934 -0.009748036449761
0.196989336931601 -0.018246977040436
0.216432060902279 -0.026603396022768
0.204735956224998 -0.022649172840520
0.196539560387332 -0.012583807846586
0.198167145190256 -0.011996218054771
0.204675840626871 -0.019569318984059
0.194351372105024 -0.016582777265180
0.227400752647701 -0.011045938581908
0.211861482774932 -0.020813134593555
0.216331184199598 -0.018808223079251
0.225782212262470 -0.022985500052529
0.198970621183502 -0.013432248487471
0.232387730813041 -0.020441020047675
0.200680783492758 -0.018189728010035
0.233684939637231 -0.016382231921880
0.211566317568826 -0.015906747687671
0.213191840064084 -0.022945367816358
0.243017106600116 -0.025637280269848
0.194509704529917 -0.011679368715479
0.208965823970708 -0.012434023481537
0.191177602651017 -0.015123536509166
0.231416730667685 -0.006791104814851
0.221968249561779 -0.006260385656228
0.197736747048017 -0.004949122076025
0.207158906514633 -0.014940081162163
0.235916569758553 -0.014866048234869
0.211437825922488 -0.022053856208617
0.186429805882487 -0.017128608389140
0.207421981271837 -0.015196347480369
0.211674392229810 -0.010579384840851
0.224752585469816 -0.016350092607300
0.190654609915284 -0.009993183833529
0.199792284782818 -0.020133532251421
0.218392315102292 -0.021396655177773
0.188012470082810 -0.000380479898872
0.204270985671105 -0.016643864258477
0.217141583101745 -0.010297172375561
0.223296095399781 -0.017113853610188
0.210311494152398 -0.015162749816430
0.215454024848951 -0.012776931771956
0.205298724396250 -0.006761020572397
0.190281627607114 -0.014586369602178
0.205405931700545 -0.014987320084844
0.200442858400513 -0.013954523804679
0.232464837358129 -0.016250515655045
0.227040749308909 -0.009058851794515
0.219659791173874 -0.019360228364360
0.199784473545541 -0.011417481549559
0.220207960755754 -0.021836392498084
0.241201984109872 -0.014395015451296
0.211240106688562 -0.025130366561691
0.236084831890671 -0.015509485849358
0.215466077454663 -0.014874531331906
0.225642378411087 -0.010529755440138
0.208370370347324 -0.012797518040209
0.195432925143170 -0.013047500610003
0.239857142592703 -0.016268813358709
0.211204470344887 -0.015455111659509
0.207040620251776 -0.008996243801209
0.208513094906024 -0.018866104506426
0.223879567826646 -0.016366017642143
0.214908548521024 -0.010885483093139
0.199645174752638 -0.027511987111464
0.248757001156887 -0.019443217533779
0.233130246479114 -0.019353621572608
0.217239804974249 -0.014015174992454
0.209096983886951 -0.022213552599159
0.203632648321203 -0.009793430342712
0.197151907294471 -0.014887961184478
0.218739568387505 -0.015025679549739
0.187574323301697 -0.011274085000809
0.211648603704000 -0.007030354972195
0.220353388869641 -0.020309454071148
0.199890211719925 -0.016519285374256
0.189456503615834 -0.021580743871345
0.207756882538145 -0.012482975283048
0.218644126846311 -0.020146363373717
0.214566665918762 -0.015038137128882
0.205766451047879 -0.018726880149678
0.218739988773779 -0.015513148601740
0.181349146783050 -0.018083420257741
0.199135099006252 -0.016610544617053
0.210843189166306 -0.022483471942031
0.184329151847851 -0.016985276709200
0.218577331624012 -0.009520818370272
0.238065765338534 -0.032352740821371
0.224989181952113 -0.017741904483187
0.252936469893173 -0.019050508226756
0.199829274709406 -0.020749536529977
0.215989909361966 -0.013286251237060
0.235055976129740 -0.018656412687252
0.195791732063746 -0.013441622746302
0.220944570188199 -0.021326237671792
0.200584358886265 -0.018011986339689
0.216382491928697 -0.018080245186641
0.232122308284088 -0.015542847278213
0.224060848163072 -0.012388580730393
0.225339428023614 -0.013059240843622
0.211118877910808 -0.013555497472243
0.175871747769116 -0.010695355755101
0.211931328035721 -0.014657280039354
0.208889547250614 -0.006829177870126
0.225716899989833 -0.021392196663140
0.211588001669819 -0.017341131644127
0.220985625277578 -0.018595269333673
0.247007504822791 -0.010757854704636
0.231549472886276 -0.021443174669138
0.208542888083473 -0.013971775428647
0.218802833195937 -0.018065186293893
0.211126574640556 -0.011555284084229
0.221028660486648 -0.014998038910683
0.189332479417517 -0.004056527224727
0.204858632251488 -0.018012211986514
0.222198928436748 -0.010863319271310
0.191181066520154 -0.012593695927417
0.190865934627020 -0.018387630474998
0.202188122234470 -0.013781241092453
0.218309804987522 -0.017213109258327
0.203713434583031 -0.012018854141167
0.237086719218424 -0.016017721272019
0.215735179749569 -0.011647856155048
0.214699513954061 -0.018923818333427
0.208357729514582 -0.012132329648108
0.218759358236531 -0.018976462962208
0.216609424474719 -0.011408607382009
0.230744679117889 -0.024669255946273
0.213622605954963 -0.025288104181990
0.205753472211257 -0.013154984475385
0.217747044509633 -0.020699847624076
0.206778778918824 -0.008180114899222
0.197249074779798 -0.009529535841009
0.224703593097180 -0.013002167305172
0.218081629747425 -0.021982821862597
0.217041006793011 -0.018485508305418
0.207955331579981 -0.012622263759749
0.197315786972672 -0.014297821054806
0.228042660965273 -0.013146554210317
0.211078423735302 -0.010775930022551
0.223570615625912 -0.010058753746285
0.193895152517383 -0.016181895736994
0.215707706333166 -0.012484834986607
0.207756340760469 -0.014245813327973
0.213554304527261 -0.017154143222851
0.211485481081200 -0.021900561402187
0.224368885460740 -0.015938431284495
0.216975581107097 -0.027967208147117
0.226022216486666 -0.014355878989101
0.216300342054327 -0.018712627570296
0.229810384134346 -0.016271364617309
0.209377779447278 -0.021815089730602
0.210157625466773 -0.018291250561285
0.240921273120358 -0.022212112489413
0.228561855372612 -0.022633814624451
0.211607646168363 -0.015463824966170
0.203521319086808 -0.016569412765397
0.199600850761700 -0.018409187420206
0.206294159927697 -0.015580077578506
0.185317603052237 -0.008184957237737
0.217987135701269 -0.016114232270651
0.207379237960664 -0.010036837649482
0.202697273323840 -0.014165725995374
0.203583947513224 -0.014942517820406
0.198072785683141 -0.011045199013104
0.196034528108173 -0.011906242905210
0.224350955517549 -0.012247593258962
0.218750883604572 -0.020646022546284
0.225163542925443 -0.017776861171303
0.244820803217417 -0.014580012056089
0.212765731352294 -0.019528298033937
0.220615593546780 -0.008977803736759
0.216475096119499 -0.016528892940001
0.215824740837578 -0.019963949139883
0.210351582640252 -0.017211660818951
0.199175851277378 -0.018202388560120
0.209999194836892 -0.020493051573162
0.205892372037083 -0.010744440881778
0.193383848420216 -0.022936838299999
0.230081481695623 -0.010805260445963
0.186440907310419 -0.015591126960525
0.208731162614427 -0.009427594835916
0.236450760469553 -0.029262237717061
0.217169773182205 -0.024696472110404
0.205021610969797 -0.009489715189075
0.216699635470833 -0.015903829787055
0.194391663977518 -0.015818016126112
0.190755199731084 -0.014167674757828
0.198686336884964 -0.018917180250163
0.214759405230640 -0.013685935733501
0.195747686236049 -0.017418048970702
0.225532160398526 -0.022962884031908
0.208820386437972 -0.018272387206165
0.225218473919948 -0.024271698944122
0.233577161066376 -0.020436560372472
0.203970527843921 -0.014199933600101
0.209995428194891 -0.019698940811720
0.233227807801772 -0.020357165396895
0.236366963662790 -0.019531099168553
0.208275934473740 -0.018241805861529
0.206298354892773 -0.015953917519060
0.210488222642032 -0.015450909773501
0.212372906383955 -0.023099582885268
0.212445979276730 -0.015963402873821
0.212494394010784 -0.010272146058288
0.227240541982825 -0.008593554950817
0.232624022277460 -0.027592143407543
0.215967237306865 -0.019706802850632
0.208124985710057 -0.012343813308760
0.221899421358159 -0.012177121995746
0.210177009534730 -0.013697835388049
0.230300887052517 -0.028283837224227
0.221620455285208 -0.013812049705027
0.226911530497276 -0.016607672755610
0.187056239905878 -0.013005154609128
0.202043993067772 -0.021148017670022
0.232546471655310 -0.013769527687564
0.214603848231619 -0.009568558674035
0.192975901704395 -0.007247011589768
0.221743114046602 -0.017998582012737
0.215799627635946 -0.020680751070929
0.175171399440419 -0.008419733705887
0.218362638631287 -0.020564801983258
0.195408292358570 -0.012591043913072
0.220945597299347 -0.007546160950258
0.234125935410630 -0.007155032665167
0.214202608631703 -0.019032915997346
0.240821213764209 -0.021515768366573
0.208239653785275 -0.009516403895564
0.212361688330760 -0.014286045381334
0.197468897913149 -0.010244177570018
0.225851878296898 -0.013869785018760
0.199851318292314 -0.020648022104487
0.209450415980039 -0.010189489160892
0.193545258130856 -0.023665614875093
0.199405618062563 -0.019425191841648
0.207393098216575 -0.012689602095468
0.224638222720735 -0.017702990677725
0.202061151315228 -0.016224223530195
0.245094167289399 -0.022365451539693
0.211046314691319 -0.023098623780790
0.216535637056350 -0.020710342758313
0.212627961534116 -0.015187426300308
0.216346705151369 -0.018526747123355
0.214924180164296 -0.021654827913198
0.225776122292490 -0.019040801994879
0.207897987987692 -0.015274962963884
0.210469348099140 -0.014836074016790
0.227693376565371 -0.020395521140005
0.232980746618406 -0.017359340232076
0.201393914167752 -0.009529172655589
0.191180833271524 -0.000500077203075
0.223389498164751 -0.011436064798911
0.210430724577012 -0.012951550981863
0.246207985370253 -0.018906633652080
0.212525997791889 -0.017727513259927
0.188944713106500 -0.010856362782887
0.210687973080097 -0.012994918207845
0.211635154849963 -0.015057448229596
0.217270939987879 -0.016226396803370
0.210589166544688 -0.023939462899949
0.232390633188740 -0.013175186944114
0.231266545863145 -0.022729703156251
0.224850721167821 -0.015027776453261
0.213863953478701 -0.015392948235673
0.225742902002437 -0.011788232399079
0.207416993794858 -0.014585146681531
0.209749936148062 -0.014215710451393
0.228429915480565 -0.016636377988346
0.216517451030797 -0.013135828400958
0.237676358910045 -0.019784019632410
0.208648332386795 -0.015758702794370
0.204913168049317 -0.021812213780373
0.196550584099586 -0.012042565151443
0.208272588611017 -0.009402819572651
0.190766166221904 -0.011541643817282
0.208667080395900 -0.011106554547028
0.207822697977605 -0.015564261465161
0.214949056830881 -0.017727038287617
0.218221812359739 -0.008323994943231
0.189343001174689 -0.017662613933393
0.236147147161788 -0.016693580061775
0.204003705500246 -0.016391982613339
0.214652585678691 -0.016057214776311
0.238686077919725 -0.020481317448716
0.209899067000730 -0.017049468225456
0.195815173696709 -0.004864864876030
0.225091050375511 -0.008471504061179
0.211270188076941 -0.012587943472339
0.223878581774562 -0.011216833894390
0.218041767593428 -0.007605168945707
0.220034287759078 -0.017253742316366
0.218735761258356 -0.009985886357108
0.216672201767626 -0.023935200218279
0.207803272546415 -0.014838051552695
0.193004853742239 -0.017057097422423
0.216924864929719 0.000033208653848
0.221964480956347 -0.001128630491797
0.196972619127393 -0.021223787316193
0.202021343939381 -0.021429711616315
0.202975488624889 -0.018308108781176
0.211499051353119 -0.015116443600973
0.215045225710452 -0.015920406518407
0.216213894738463 -0.011296311507777
0.216368845450498 -0.011638060044779
0.211092975282567 -0.018010644240891
0.207232705850309 -0.018137500796822
0.230612152842364 -0.016740289024023
0.192512077999590 -0.013785196409073
0.218498115882804 -0.004937646611889
0.189247457254962 -0.019229901901611
0.214687918370125 -0.017926610954779
0.204871954038470 -0.016449065402759
0.244395104179932 -0.021028096019192
0.180092550014820 -0.015623834244436
0.240363493007851 -0.021935469602481
0.199144785417098 -0.023407601396866
0.240395459541632 -0.021095938658478
0.191041099511042 -0.007526203048132
0.225478436651493 -0.020713501992717
0.215667387150292 -0.012292357729231
0.211510034486588 -0.016947244298286
0.213830266900880 -0.014722321770666
0.227306357704603 -0.012902714344952
0.226585993779023 -0.026472697346097
0.228983586096112 -0.016744632179592
0.235510678783915 -0.021935406540417
0.200431805106519 -0.012101338146829
0.217165451440143 -0.018685741037365
0.222677494726485 -0.003049651904491
0.222645636823283 -0.022017613668193
0.205826562265984 -0.010234994839779
0.210561163227579 -0.014204477852859
0.198484568129997 -0.022417773653507
0.234121057679947 -0.024839934997403
0.221657235287168 -0.022053579245573
0.215974129534867 -0.016322056450553
0.214186251850851 -0.010178335767836
0.222945333205204 -0.020382311231024
0.218618848683284 -0.010928865446743
0.207404426413812 -0.017388864771633
0.226847734061276 -0.017584692708239
0.219194251323867 -0.015977743581953
0.201165125720610 -0.020545966633663
0.217986527111854 -0.019490803823954
0.231631411311460 -0.021632767092710
0.213103436326696 -0.019628996829323
0.217249265499690 -0.017028699921663
0.209443369398356 -0.017505729496529
0.210916028076996 -0.017987199443069
0.212330245460738 -0.014741567006358
0.186389160203370 -0.011408772875079
0.210261550261692 -0.017698335330837
0.191652824054856 -0.017019538409360
0.222990676643469 -0.016611031433048
0.207309905409486 -0.018562574181607
0.188566842002887 -0.007632283453500
0.215011785093688 -0.013386133987985
0.215260140437451 -0.007558075080390
0.200794289551323 -0.014962657061676
0.204842483076262 -0.017116013959213
0.187835389133185 -0.013150780460283
0.226435095716014 -0.020448462257181
0.222458260583714 -0.014406573469301
0.182501579457204 -0.011997316567024
0.229160193609167 -0.026589493951332
0.204704177921606 -0.017125646766863
0.206258242106122 -0.013676455247162
0.191927323994012 -0.019860504332689
0.239181360093659 -0.013483756728128
0.212112286618428 -0.008950589858228
0.183888378429960 -0.011442899287613
0.214707440466154 -0.017376250256980
0.205416975206492 -0.018475057951969
0.212390556046800 -0.005525672603080
0.228253080236598 -0.017102141955432
0.228963067665775 -0.012702224410389
0.216233881370277 -0.013483316304860
0.210296522493641 -0.013941538426294
0.214069715732135 -0.020598702333939
0.227630854702208 -0.020518184270544
0.178662949842078 -0.016970556214193
0.205996577193068 -0.007952554291919
0.218471769792325 -0.016468816688317
0.200901877027703 -0.020870245780059
0.215372815325489 -0.016686846554170
0.195559080268949 -0.011847151197984
0.217628540074916 -0.020726380400222
0.201654826698453 -0.012650854118545
0.213514016809871 -0.018670191469813
0.235948688302859 -0.009752445800231
0.225384847983285 -0.021512497810100
0.225638568383742 -0.008546973727275
0.215957765880652 -0.007664815305820
0.219047994848530 -0.021056671547606
0.191478785677449 -0.010826208502293
0.203316320527301 -0.013422343404750
0.201614789098350 -0.018715038011703
0.194795731648608 -0.029865778447380
0.208402339085458 -0.013243004874087
0.234896541866695 -0.021463463095315
0.219820171093029 -0.017974287631454
0.191131140174246 -0.010448998396589
0.232746817257811 -0.022952145157772
0.207257909024479 -0.018894448348886
0.171743098364873 -0.015969032581688
0.213643322004388 -0.021765207375052
0.211243845639655 -0.017388963336669
0.185226850620338 -0.011320311059621
0.205734060302017 -0.009496511206527
0.179951291364512 -0.023513648475210
0.205392008932464 -0.020262965957929
0.208666964726566 -0.017471918261688
0.217368905885109 -0.012771009370947
0.228804135765348 -0.013009900115635
0.194212574926423 -0.010855550303180
0.220686789733285 -0.019094841853998
0.228728110095302 -0.010959045003050
0.235919666314271 -0.008926981412941
0.194860976368788 -0.018804602082376
0.233512807633603 -0.025317653753758
0.199028895815046 -0.012904935279391
0.253446858814369 -0.021825078290410
0.226688974515816 -0.023141963217720
0.188293180336527 -0.020629658502048
0.220713253699406 -0.012229793470902
0.210671439369771 -0.013197529444781
0.222621974520495 -0.015845999463929
0.226862296538551 -0.013551075783242
0.226714529852810 -0.019025894112123
0.213027068015401 -0.022379684921058
0.210613716894177 -0.019595794041204
0.206921414771829 -0.009684618494824
0.212716901294081 -0.009656929832348
0.204095728234680 -0.010640125933448
0.227302597677756 -0.020774950253465
0.201391976811899 -0.027583126891290
0.207628668552192 -0.011081024060161
0.219669212068369 -0.017386634641826
0.229675508715971 -0.008276539937305
0.221208656014122 -0.019671298485263
0.217016333581352 -0.003743956628398
0.217973654511489 -0.015241302889858
0.208667675932249 -0.022874866894392
0.219095498205293 -0.017453027351109
0.206434654338841 -0.012358127248810
0.198909849824316 -0.007354694838570
0.190793417592788 -0.015809097104771
0.202408146963737 -0.014331470780416
0.224192968580945 -0.022741332427538
0.246151028863265 -0.016176293444472
0.199784936417479 -0.015912770927387
0.224851914194457 -0.018193476356332
0.218310905521982 -0.013082199509013
0.226673314860025 -0.021862930203871
0.207414630827489 -0.020230592535548
0.216359756174435 -0.008223889348190
0.217471745279175 -0.008460057338270
0.215289153772788 -0.029247818529594
0.207781218141790 -0.014224783226619
0.213991092109024 -0.019311048974752
0.220713949831850 -0.020037113925766
0.212584489576373 -0.011200452694019
0.205761792783476 -0.013629554752522
0.204509579189731 -0.011689342957764
0.229076867663941 -0.028876970112784
0.236618429659519 -0.015520300750565
0.201222684653083 -0.023137801397593
0.196566924287726 -0.014385400682165
0.205775702595749 -0.007472251882698
0.229053346432838 -0.018606205029363
0.223020382604461 -0.011187421702114
0.193265706000933 -0.017885415885692
0.192430293543502 -0.013597674948499
0.219162672724797 -0.021885778728641
0.215903110205544 -0.015063873301631
0.197470268559652 -0.016002243586842
0.213434549074086 -0.019764844946962
0.218047362668461 -0.016912996827699
0.199821783239253 -0.015135178498558
0.203399244322143 -0.022903674485630
0.172547107269560 -0.011057812497139
0.214604184077182 -0.015357308250489
0.210356771127048 -0.018891636155368
0.235472974532535 -0.025922753000454
0.216068512752953 -0.020683412006909
0.209929546968469 -0.020113308319445
0.196370778730049 -0.009414590932887
0.213669992702789 -0.020301132248963
0.223676968368790 -0.012045964640686
0.209509236895894 -0.018700443011026
0.174696529007705 -0.019586448679203
0.201593018348143 -0.011223174747700
0.220466740529581 -0.016099478124270
0.220543817000191 -0.013557525325954
0.214925970101401 -0.012274768809247
0.216040205279662 -0.022699593787938
0.230802363930131 -0.016857690850462
0.209870121531254 -0.013678782079813
0.215802838843093 -0.015871208351447
0.208591763476793 -0.015908287172345
0.190567672669494 -0.011494591544291
0.210663452093312 -0.017278251779225
0.211980605322139 -0.007862870651531
0.206315724907931 -0.015783777224545
0.240465316944456 -0.019469077553312
0.197827580298292 -0.006498727211268
0.207089452304344 -0.017555457913251
0.237282118249973 -0.015671651250444
0.206568191654782 -0.019870410824011
0.242909263359428 -0.026648434966151
0.210176506529721 -0.017274576984122
0.233852800059915 -0.010692702200336
0.227327238649748 -0.011552057662514
0.240822485777565 -0.025348229775397
0.219228192084141 -0.020520373994306
0.223576245373936 -0.015563965639737
0.233329043574180 -0.023006274657084
0.237186237584352 -0.008186882499472
0.234142692280747 -0.020380983706081
0.192416887635099 -0.012896741110305
0.223539969448775 -0.010639233405681
0.204380340448137 -0.020848474924516
0.196035017607997 -0.018906661066230
0.209796045108497 -0.017280085055719
0.211822850438114 -0.014835032948164
0.203473639154433 -0.017333222130846
0.234241401657266 -0.015665028390365
0.229757287310468 -0.018760042780153
0.211330066018982 -0.008425761503369
0.225224878941949 -0.015994213570301
0.211143182687841 -0.003403828037120
0.196470403036950 -0.018847866270924
0.233804416475629 -0.018333312975067
0.200708149280796 -0.011837465580073
0.211382872705456 -0.009435150543436
0.206232911430435 -0.019249231322335
0.207876210758338 -0.016462401248723
0.215802740298726 -0.019176429091973
0.188507383429773 -0.014276883034154
0.205381953905055 -0.013320795832906
0.226033919665901 -0.019300037537389
0.208610287270753 -0.012091856830340
0.224212731552991 -0.013189152445977
0.211261113380285 -0.011561332782297
0.212975097885377 -0.016329922392037
0.215619731645774 -0.021942310306907
0.212815684123042 -0.012716428820671
0.208900286924526 -0.011635701912464
0.209059210348363 -0.013752087194735
0.210877283869752 -0.024292402690194
0.210912723509064 -0.008047647571312
0.208045710402823 -0.011188449416951
0.202709969104882 -0.017831319697679
0.212299882139182 -0.011810791379324
0.209110121092667 -0.013367800095546
0.211174098977227 -0.017282342414469
0.185038328477769 -0.019763011777408
0.223544916457707 -0.003531772279723
0.208474014637565 -0.022527370515668
0.210363944926161 -0.023926134093140
0.215816446125879 -0.024133510319438
0.197772355923770 -0.009288897685821
0.210026475348747 -0.011013343065469
0.196086537835222 -0.020686172250734
0.207224760073395 -0.018985298486207
0.204076385250235 -0.007345772131064
0.214875959315294 -0.021696675055826
0.231805038105404 -0.019891275872393
0.192646918232097 -0.007708830711936
0.207013427218120 -0.012366601160142
0.239258641760292 -0.020771299291203
0.217862623431753 -0.010898606488640
0.204838812251326 -0.017323033554735
0.242608562800691 -0.012320930108622
0.233641449697743 -0.021932390878946
0.213102271432391 -0.015054061202288
0.209088941244734 -0.002639612370040
0.242686354871400 -0.024115154714200
0.202687635591602 -0.008903619643143
0.219636511196982 -0.013468820444511
0.206994333679406 -0.023050614902134
0.216232058958526 -0.013584320420921
0.173708359330591 -0.022828911633259
0.213452635040665 -0.020238260677141
0.204891579743257 -0.018518298141290
0.180942053344404 -0.021598051692236
0.206694416819224 -0.011952465203780
0.226912011283119 -0.019503581106192
0.192240342419181 -0.009021489395299
0.225244540477738 -0.016900800293682
0.238776121780238 -0.021332277934246
0.197678986281804 -0.020136803643086
0.235967707743220 -0.019043700286652
0.225661902048500 -0.021793654214445
0.211378712955905 -0.009360437692487
0.226924827005502 -0.012918745459004
0.205944095752422 -0.012835321643290
0.213554227497079 -0.010694450884925
0.213883612171321 -0.012246626430959
0.229831022966333 -0.022846081544237
0.209954563930806 -0.024168567317259
0.207649980114894 -0.012965725449619
0.210174445010510 -0.011721481667162
0.179177213600492 -0.017241859259090
0.200562482059818 -0.012722359372825
0.227699397464835 -0.014608250679533
0.242987948968756 -0.019940085866716
0.181119635495617 -0.018159147057387
0.232443141385302 -0.011210173897789
0.236572782870368 -0.009879141623966
0.219005150428727 -0.015246378065093
0.205265963734292 -0.019010422374399
0.222339214793900 -0.019570983694289
0.222605401638450 -0.022583413378884
0.225987801714057 -0.020312558133162
0.220848373280434 -0.018488112273252
0.208205028420054 -0.009701620831417
0.233469705621057 -0.018393210190405
0.223663979789806 -0.022438715769862
0.199673641493478 -0.030535297919005
0.205491170578905 -0.009660986330542
0.221225898661407 -0.027732720663187
0.217708368367526 -0.011882767541453
0.240181542045733 -0.018069279406678
0.195829634512898 -0.011492878029223
0.218819774279186 -0.015777680168811
0.194320382504368 -0.021892182716501
0.209086109795529 -0.014871310393655
0.209146842072866 -0.011578041763226
0.207060568482385 -0.015839866139863
0.212886887997594 -0.014663547496700
0.234891016722721 -0.018722284232215
0.243423495194684 -0.022824775352529
0.233103177434731 -0.017983766801153
0.203345270589887 -0.011929852861984
0.200571228044880 -0.018680676642434
0.172962306195573 -0.007317137411036
0.196339114585859 -0.012715628992748
0.216026746204669 -0.013786296566553
0.195807014306381 -0.012576337094374
0.177499143329213 -0.013080624548093
0.182637777927918 -0.006867652207039
0.236312754412804 -0.017562117897079
0.179329877852722 -0.011146317179441
0.227678039901305 -0.006057909832437
0.224916542792479 -0.013392307848273
0.223430172159898 -0.016941622627866
0.220970208618445 -0.013544493349696
0.194295760418428 -0.015388090595718
0.218778277303141 -0.023718408271585
0.213484198539217 -0.012509407307704
0.200316086412386 -0.016886311928563
0.232016155266243 -0.024731353545600
0.179490102875231 -0.012893430370772
0.244253825421945 -0.020510606426105
0.206776182037021 -0.015000911518475
0.214992627465910 -0.007255001630543
0.232684951163168 -0.011207725747335
0.186146906441770 -0.022659155771292
0.225943548964553 -0.021926222209876
0.211947455301688 -0.018375614227912
0.222259736303051 -0.019301166180719
0.205131823579620 -0.007331835753216
0.206330475916217 -0.013995742146699
0.197109316139204 -0.019587243657018
0.234685536025447 -0.023783757635588
0.229704672530671 -0.018445380185267
0.205657393851077 -0.013214933274708
0.222788184936758 -0.019360538656121
0.214032671677390 -0.022656005542147
0.225910821677958 -0.023691679152510
0.218931399677701 -0.015435207003502
0.223321718012824 -0.013553025251375
0.213186968311209 -0.017526517319388
0.228703193597603 -0.011378150704078
0.222069411736658 -0.007318164143271
0.225055639902205 -0.017436464595394
0.179796993825406 -0.011697451427971
0.217058146664080 -0.017286695087259
0.216986656899852 -0.017738030837521
0.220481675119406 -0.015977431205619
0.194344357387215 -0.011794934604870
0.224756313772245 -0.015317354586385
0.216560532624268 -0.012125191609742
0.206605855464717 -0.022227595047423
0.174706313802182 -0.014148344515742
0.217995435329206 -0.026691626263152
0.215001887824539 -0.020836113758842
0.237139404276176 -0.020994614795391
0.250456001131999 -0.027235411513354
0.235177704989280 -0.013037520756202
0.222961642894522 -0.023491269550454
0.199012269395261 -0.016157875439978
0.223406583867447 -0.017798034540851
0.196600585994751 -0.016645808841083
0.227667746693529 -0.020122772278095
0.250592829411226 -0.024333933250827
0.214359808438440 -0.018159069796918
0.228871967064529 -0.015200818222134
0.188179607773992 -0.018984059254382
0.198960147777212 -0.006845684236728
0.213389724127688 -0.014740443399870
0.213494574378952 -0.020668317069953
0.216415993521254 -0.017804724607969
0.230345390461812 -0.014015280946621
0.212063914387147 -0.024395267304484
0.213428789201780 -0.020051100876888
0.209392300012189 -0.016147743308156
0.238858037137414 -0.014953516450318
0.196371767765160 -0.011225362562892
0.195561943644769 -0.008233259446483
0.208661006234153 -0.009292745013115
0.189562573535207 -0.006505190950509
0.191767847032214 -0.011987612572533
0.218393182506463 -0.010103574607712
0.213144237900033 -0.017136587293311
0.232695255114920 -0.013584619381117
0.230020651675745 -0.011696236268137
0.210792144752494 -0.018961976848313
0.221544822685836 -0.012455961962488
0.202705936548515 -0.010978533228853
0.240600120139534 -0.021310777726348
0.194806618149029 -0.009869249913578
0.214838027661935 -0.017134584595869
0.188101138933611 -0.007306153480677
0.213302316036423 -0.023800743035541
0.214462345453368 -0.016805011260212
0.202282498799446 -0.001746736299778
